Script started on 2026-04-02 00:22:55-04:00 [COMMAND="pio device monitor -b 921600" <not executed on terminal>]
[33m********************************************************************************[0m
[33mObsolete PIO Core v6.1.18 is used (previous was 6.1.19)[0m
[33mPlease remove multiple PIO Cores from a system:[0m
[36mhttps://docs.platformio.org/en/latest/core/installation/troubleshooting.html[0m
[33m********************************************************************************[0m
--- Terminal on /dev/ttyUSB0 | 921600 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H

0,12470272
0,12577792
0,12788224
0,13748736
0,14146048
0,13495296
0,13260288
0,13327872
0,13273088
0,13204992
0,13144576
0,14157312
0,14239232
0,13278208
0,14056448
0,13929472
0,13828608
0,13926912
0,12482048
0,13005824
0,13514240
0,13089792
0,13726208
0,14417408
0,13934592
0,14055424
0,14211584
0,13730304
0,13344256
0,14183936
0,14014464
0,13640192
0,14398464
0,15367168
0,15066112
0,16017408
0,14804480
0,15053824
0,15162368
0,14661632
0,14332928
0,15115776
0,15251968
0,16076288
0,14935552
0,15707648
0,15774208
0,15956992
0,15692288
0,15377920
0,15417856
0,15476224
0,15983104
0,15979008
0,16537088
0,17072128
0,17519616
0,17663488
0,17138176
0,17325056
0,17349120
0,17854976
0,18360832
0,18581504
0,18778112
0,19350016
0,19470336
0,19966976
0,19830272
0,20232192
0,19729920
0,19881472
0,19855872
0,19491840
0,19552256
0,19428352
0,20410880
0,21040128
0,21276672
0,21714432
0,20764672
0,21382656
0,20956160
0,20566528
0,20922368
0,21596672
0,20602368
0,21644800
0,21865472
0,21454848
0,21744128
0,21172224
0,21662720
0,21042176
0,19802112
0,20677120
0,20405248
0,20824064
0,21099520
0,20752896
0,20886016
0,21426688
0,21028352
0,20778496
0,20508672
0,20473856
0,20537344
0,21242880
0,21298688
0,22384640
0,21839872
0,21969408
0,21873152
0,21463040
0,21219840
0,20756480
0,20748800
[I] StreamCopy.h : 185 - StreamCopy::copy  1024 -> 1024 -> 1024 bytes - in 1 hops
0,4383232
0,6671872
0,9607168
0,7712768
0,6962176
0,6622208
0,5234176
0,6292480
0,5922816
0,5920256
0,5219328
0,6072832
0,4054528
0,4743168
0,5798400
0,5645824
0,7692288
0,6785536
0,2556928
0,2274816
0,3593216
0,5830144
0,5003776
0,4649984
0,6470144
0,5021184
0,5266432
0,6296064
0,5310976
0,6256128
0,8232960
0,9238016
0,8732160
0,6241280
0,4279296
0,3976704
0,5971456
0,9321472
0,12442624
0,10525184
0,8213504
0,8317952
0,9327104
0,11434496
0,12113408
0,9764864
0,9022976
0,8263168
0,10783232
0,10568192
0,8704512
0,9138176
0,10232832
0,11757056
0,11455488
0,10752512
0,8021504
0,7734272
0,5835776
0,7692800
0,9863168
0,12395520
0,14747136
0,12953088
0,9062912
0,8221696
0,9244672
0,10267136
0,10302464
0,8302080
0,6862336
0,7880192
0,11847168
0,13286912
0,9667584
0,10796032
0,11649024
0,14564864
0,16109568
0,13999104
0,12023808
0,9960448
0,8961024
0,9393664
0,11528192
0,13209088
0,13022720
0,10893312
0,11078656
0,11882496
0,11437056
0,7818240
0,7497216
0,9844736
0,13124096
0,15583232
0,17457664
0,18874880
0,18982400
0,11729920
0,9906176
0,10095616
0,13455360
0,12631552
0,14573568
0,16977920
0,13195776
0,10533888
0,11087872
0,13400576
0,15415296
0,16304640
0,15087104
0,12383232
0,10156032
0,10919936
0,11235840
0,14171648
0,14912000
0,14519808
0,10955264
0,8174592
0,9085440
0,9055744
0,9478144
0,11257856
0,14936576
0,14491136
[I] StreamCopy.h : 185 - StreamCopy::copy  1024 -> 1024 -> 1024 bytes - in 1 hops
0,16913920
0,16840704
0,13557248
0,17503232
0,25574400
0,25298944
0,19923968
0,16117248
0,18027008
0,22598656
0,21263872
0,19355136
0,14407168
0,18824704
0,28274688
0,25575936
0,25084416
0,20567552
0,20038656
0,20746752
0,25926144
0,29613568
0,27906048
0,20888064
0,17493504
0,22363648
0,21966336
0,21047296
0,20388352
0,23934976
0,26963968
0,25338368
0,24968192
0,22107648
0,19985920
0,17781760
0,22314496
0,22632960
0,23231488
0,22715904
0,21408256
0,20827648
0,21134848
0,18183168
0,25345024
0,27875328
0,24614912
0,22557696
0,21133312
0,21097984
0,23452160
0,26881536
0,28690432
0,28457472
0,28494336
0,23886848
0,25659904
0,29952000
0,28783616
0,26304000
0,28524032
0,28104704
0,27557376
0,28470272
0,26835456
0,27183616
0,26101248
0,27505152
0,27926016
0,26248704
0,23908352
0,25720320
0,28903424
0,30201344
0,30448640
0,24782336
0,23587840
0,23087104
0,27392512
0,24812032
0,27232256
0,32774656
0,29025280
0,23355904
0,24580608
0,26541568
0,27158016
0,29400064
0,32759296
0,33373696
0,29224448
