0,1178624
0,1215488
0,1919488
0,1998336
0,3536384
0,290988
0,1998336
0,3536384
0,290988
0,1998336
0,3536384
0,290988
0,1998336
0,3536384
0,290988
0,1998336
0,3536384
0,290988
0,1998336
0,3536384
0,290988
0,1998336
0,3536384
0,290988
0,1998336
0,3536384
0,290988
0,1998336
0,3536384
0,290988
0,1998336
0,3536384
0,290988
0,1998336
0,3536384
0,2909696
0,3469312
0,2333184
0,1812992
0,570368
0,397824
0,604672
0,780288
0,1622528
0,2809344
0,3515392
0,3175424
0,2255360
0,2356736
0,1034240
1,-22815744
1,-23501824
1,-22994432
1,-24031744
1,-24041472
1,-23872000
1,-24926208
1,-24647168
1,-24731648
1,-24972288
1,-23322624
1,-23851008
1,-25330176
1,-25753088
1,-25072128
1,-26303488
1,-27655168
1,-27190272
1,-27151360
1,-26679808
1,-27408384
1,-26714112
1,-27777536
1,-28546560
1,-28115968
1,-29083136
1,-29637120
1,-29321216
1,-30302720
1,-29951488
1,-29466112
1,-29401088
1,-29975552
1,-30617088
1,-31153664
1,-31370240
1,-30396416
1,-32303104
1,-31726592
1,-31850496
1,-32583168
1,-32248320
1,-31031296
1,-31337984
1,-32370688
1,-32046080
1,-32833536
1,-32972288
1,-33865216
1,-34352128
1,-34375680
1,-35034112
1,-34099200
1,-33686528
1,-33909248
1,-34249216
1,-34910208
1,-35695104
1,-35715072
1,-35195392
1,-36913664
1,-36320256
1,-36243456
1,-36344832
1,-36565504
1,-37862912
1,-36440576
1,-37359104
1,-36638720
1,-36837888
1,-37539328
1,-37565952
1,-37982208
1,-37326336
1,-38201344
1,-36683776
1,-37782016
1,-37701632
1,-38103552
1,-39176192
1,-39003136
1,-39278080
1,-39892992
1,-39905280
1,-38841856
1,-39644160
1,-39055872
1,-39738880
1,-39442944
1,-39640576
1,-41353216
1,-40911360
1,-41069568
1,-41292288
1,-41431040
1,-41478656
1,-41015808
1,-41633280
1,-41653760
1,-41518080
1,-41507328
1,-41312768
1,-42304000
1,-43717120
1,-43884544
1,-42664448
1,-41756160
1,-42832896
1,-42070016
1,-42403840
1,-42107904
1,-41361408
1,-42081792
1,-42741760
1,-42882048
1,-43679232
1,-42752512
1,-41120256
1,-42606592
1,-41564672
1,-42136576
1,-42874880
1,-42858496
1,-42928128
1,-42728448
1,-43271168
1,-42561024
1,-43249664
1,-18011648
1,-18767360
1,-18274816
1,-18551296
1,-17336320
1,-19156992
1,-18430976
1,-18201088
1,-17233408
1,-19445248
1,-18652672
1,-18324480
1,-19128320
1,-18501120
1,-18869760
1,-20065792
1,-18806784
1,-19227136
1,-17452544
1,-18359808
1,-18263040
1,-18282496
1,-18824192
1,-18629632
1,-20247552
1,-19550208
1,-18548736
1,-18313728
1,-18288128
1,-17875968
1,-19307520
1,-18062336
1,-18358784
1,-18894336
1,-17337344
1,-18861568
1,-18827264
1,-18454016
1,-16799744
1,-16389632
1,-17565696
1,-17381888
1,-16350208
1,-17683456
1,-18539008
1,-17663488
1,-17966080
1,-17560064
1,-17253376
1,-17730560
1,-18421760
1,-18193920
1,-18304512
1,-18028544
1,-18312704
1,-17614848
1,-18295296
1,-17661952
1,-18555392
1,-18756096
1,-18589184
1,-17430016
1,-18135040
1,-16060416
1,-16311296
1,-16919552
1,-16698368
1,-16215040
1,-16340992
1,-17101824
1,-16173056
1,-16219648
1,-16567808
1,-15454208
1,-16339968
1,-15984640
1,-16550912
1,-15185408
1,-16159232
1,-14819328
1,-15607808
1,-16122368
1,-15390720
1,-15155712
1,-12834816
1,-14490112
1,-12878848
1,-12988928
1,-14143488
1,-13437440
1,-14450688
1,-13976064
1,-14312448
1,-14105600
1,-13167616
1,-14211584
1,-14543872
1,-13964288
1,-13491712
1,-13747200
1,-14048768
1,-13672960
1,-13202432
1,-13951488
1,-13505536
1,-13898752
1,-13644288
1,-14100480
1,-14282752
1,-13360640
1,-13796352
1,-14380544
1,-14501888
