1,-6847488
1,-6540288
1,-6302208
1,-5218816
1,-4690432
1,-3909120
1,-3986944
1,-3162112
1,-3785216
1,-3425792
1,-3058688
1,-3074048
1,-2286080
1,-2635264
1,-2337792
1,-2023936
1,-1999360
1,-1503744
1,-1669120
1,-1699840
1,-1776128
1,-1879552
1,-1478656
1,-795136
1,-792064
1,-836096
1,-276480
1,-583680
1,-345088
0,209408
0,140288
1,-197120
0,89600
0,3584
0,629760
0,748032
0,1709568
0,1480704
0,689664
0,1225216
0,667136
0,1667584
0,557568
0,892416
0,1108992
0,927744
0,927232
0,607232
0,1401344
0,1161216
0,977920
0,356352
0,614912
0,1233408
0,1165312
0,1158656
0,1806848
0,2076160
0,1785344
0,2193920
0,1919488
0,2106880
0,2118656
0,2451968
0,2727936
0,2871296
0,3472384
0,3044352
0,3486208
0,4370944
0,4232704
0,4099072
0,3751424
0,4462080
0,3697152
0,4059648
0,4252672
0,5109760
0,4778496
0,5113344
0,5707264
0,5272064
0,5339136
0,3959296
0,4698112
0,4718080
0,5388800
0,5044736
0,5159424
0,5088768
0,5099520
0,5501952
0,5425664
0,4944384
0,4984832
0,4850688
0,4998656
0,5114880
0,5339136
0,5275136
0,4839936
0,5340160
0,4867072
0,4098560
0,4089856
0,3522560
0,3485184
0,3640320
0,3662336
0,4108288
0,3589120
0,3502592
0,3211264
0,2845184
0,2592768
0,1011200
0,1595392
0,1346560
0,1265664
0,1221120
0,607744
0,1392128
0,1252864
0,57856
0,486912
0,65536
0,15815168
0,15895040
0,15044096
0,15734784
0,14551040
0,14798336
0,14923264
0,14299136
0,14907392
0,15596032
0,15795712
0,15430144
0,15280640
0,15645184
0,15522304
0,15796736
0,15037952
0,14757888
0,15246336
0,15582208
0,16148992
0,15617024
0,16448512
0,15902720
0,15623168
0,15620608
0,15127040
0,15861760
0,14950400
0,15478784
0,15105024
0,14882816
0,14925312
0,14307840
0,13899264
0,13485056
0,12789248
0,12899328
0,11948544
0,11529216
0,11073536
0,12085248
0,10731008
0,10791936
0,10467840
0,10117632
0,9470976
0,8079872
0,7740928
0,6704128
0,6843392
0,7363072
0,6055936
0,6344704
0,6447104
0,5433344
0,4947968
0,4167168
0,3593728
0,2801664
0,1701888
0,1522176
0,1248768
0,1018880
1,-111616
1,-263680
1,-553472
1,-916992
1,-2226176
1,-2066944
1,-2732032
1,-2850304
1,-3184640
1,-3994112
1,-3476992
1,-4281856
1,-4901376
1,-4927488
1,-5596672
1,-5775872
1,-5274112
1,-6065152
1,-6097920
1,-6538240
1,-6605824
1,-6080000
1,-5703680
1,-5476352
1,-6020608
1,-5221376
1,-5847040
1,-5683712
1,-5543424
1,-5702144
1,-5853696
1,-5131264
1,-5005824
1,-4726272
1,-4311040
1,-4078592
1,-4238848
1,-4512256
1,-4260352
1,-3628544
1,-4115456
1,-3180544
1,-3181568
1,-2840064
1,-2101248
1,-2875904
1,-2055680
1,-2022912
1,-2221056
1,-1994240
1,-2204160
1,-1877504
1,-2022400
1,-1392640
1,-852480
1,-422912
1,-124416
0,268288
1,-121856
0,1162240
0,1424896
0,1556992
0,1531904
0,2297856
0,8199680
0,8137216
0,8584704
0,8026112
0,7878144
0,7932416
0,7297024
0,8510464
0,7171072
0,7310336
0,7966208
0,7448576
0,7990784
0,7974912
0,7403008
0,8012288
0,7867904
0,7374848
0,7233536
0,7020544
0,7503360
0,7436288
0,8300544
0,8384512
0,8107520
0,8081408
0,8595456
0,7591936
0,7744000
0,8045568
0,7367680
0,7568384
0,7844864
0,8057856
0,8194560
0,8028160
0,8250880
0,8386048
0,7932928
0,8321024
0,7501312
0,7910912
0,8807936
0,8413184
0,8824832
0,8574464
0,8029696
0,8276480
0,8550400
0,8142336
0,8180736
0,7844352
0,8348672
0,9108992
0,8700928
0,9319424
0,9590272
0,9343488
0,9520128
0,9562112
0,9451520
0,8979968
0,9921536
0,10133504
0,10447872
0,11021312
0,10985472
0,10816000
0,11079168
0,11167232
0,11543040
0,11451904
0,11282944
0,10942464
0,11768832
0,12889088
0,12303360
0,13061632
0,13433856
0,12976128
0,13499904
0,13550592
0,12707840
0,13499392
0,13608960
0,14191616
0,15126528
0,15083520
0,15236096
0,16124928
0,15775744
0,16235520
0,16001536
0,16167936
0,16479744
0,16729600
0,16548352
0,16909824
0,18124288
0,17915904
0,17570816
0,18019328
0,17248768
0,17730048
0,17620992
0,17768448
0,17698816
0,18564096
0,18521600
0,18728960
0,18691072
0,18497536
0,19027456
0,18484224
0,17978880
0,18456064
0,18963968
0,18286592
0,20221952
0,19710464
0,20230144
0,20303872
0,19476992
0,19512320
0,19087360
0,18440704
0,18757632
0,18536960
0,20348928
0,21001728
0,21260800
0,21540864
0,21412352
0,21000192
0,21137920
0,20247040
0,19965440
0,19810304
0,20350464
0,19881984
0,20528640
0,20544512
0,20244992
0,20292608
0,20369408
0,19413504
0,18654720
0,18964480
0,19399680
0,18629632
0,19269632
0,20039168
0,20294144
0,20728832
0,19703808
0,20032512
0,19254272
0,19276288
0,19526144
0,18906112
0,19334656
0,20143616
0,19591168
0,20327936
0,19495424
0,19872768
0,18910208
0,19230208
0,19260928
0,18806272
0,18864128
0,20277760
0,20004352
0,19988480
0,20158464
0,20724736
0,20492288
0,20418560
0,19398656
0,20193280
0,19251200
0,20116992
0,19179520
0,20343808
0,20260352
0,20499456
0,19941888
0,20207104
0,19382272
0,18939392
0,18679296
0,18864640
0,18483200
0,18684928
0,19145216
0,18969600
0,20209152
0,19718656
0,19172352
0,18856960
0,18768384
0,18729472
0,17741312
0,18701312
0,19389952
0,19602432
0,19051008
0,18636800
0,19568640
0,18744320
0,18455552
0,17445888
0,17225728
0,16763904
0,17501696
0,18376704
0,17636352
0,17967104
0,18435584
0,16908800
0,16806912
0,16692224
0,16429568
0,16803840
0,15995392
0,17196032
0,17525760
0,17964544
0,16633856
0,16838144
0,17015296
0,16824320
0,15862272
0,15493120
0,14730240
0,14940160
0,15732736
0,15568896
0,15353856
0,15579648
0,15249920
0,14627328
0,13728768
0,13651456
0,13268480
0,13143040
0,13266944
0,13657600
0,14273536
0,14795776
0,14322688
0,14241280
0,14468096
0,14246400
0,13899776
0,13442560
1,-9131520
1,-9549312
1,-10276352
1,-9878528
1,-9158656
1,-9907712
1,-9385472
1,-9708032
1,-10583552
1,-10600960
1,-11010048
1,-10872832
1,-11402752
1,-11428864
1,-11646464
1,-11414016
1,-11045888
1,-11369472
1,-11143680
1,-11463168
1,-12403712
1,-12722688
1,-12293632
1,-12513280
1,-13428224
1,-12682752
1,-12918272
1,-13057024
1,-13030912
1,-12939776
1,-14014464
1,-14380544
1,-14732288
1,-14498816
1,-14394880
1,-14190592
1,-14196736
1,-14097920
1,-13756416
1,-14697472
1,-14970880
1,-14812160
1,-15264256
1,-16649728
1,-16325120
1,-16415232
1,-16451072
1,-16291840
1,-15525888
1,-15413248
1,-15083008
1,-15789056
1,-15337984
1,-16221184
1,-15621632
1,-15593472
1,-16194048
1,-15586816
1,-15783936
1,-15529472
1,-15785472
1,-15904256
1,-16676864
1,-16559616
1,-17242624
1,-17184768
1,-16999424
1,-18133504
1,-17389568
1,-17803776
1,-17131008
1,-17468928
1,-17044480
1,-18201600
1,-18728960
1,-17338880
1,-19083264
1,-18589696
1,-18657792
1,-18260992
1,-18244608
1,-18156032
1,-18568704
1,-18871808
1,-18949120
1,-19166208
1,-18589696
1,-19552768
1,-19087360
1,-19523584
1,-18630656
1,-19367936
1,-18902016
1,-18293760
1,-18531840
1,-18840576
1,-19393536
1,-19212800
1,-19714048
1,-19112960
1,-18026496
1,-18895360
1,-17754624
1,-17937408
1,-18305536
1,-17724928
1,-18693120
1,-18205696
1,-18119168
1,-17678336
1,-17942016
1,-17940480
1,-17600000
1,-17220608
1,-18361856
1,-17870336
1,-18509312
1,-18016256
1,-17989632
1,-18263552
1,-18066944
1,-18213888
1,-17103872
1,-17096192
1,-16834560
1,-16654848
1,-16763392
1,-17222656
0,12276224
0,12318208
0,11856896
0,11528192
0,10629632
0,10300416
0,10405888
0,11054592
0,10988032
0,12302336
0,11212288
0,11358208
0,10598400
0,10196992
0,9684992
0,9462784
0,9203712
0,9888256
0,9942528
0,9537024
0,9266688
0,9939456
0,9522688
0,9125888
0,8667136
0,7791616
0,7458816
0,7566848
0,7505920
0,7142912
0,8164864
0,8235520
0,7641088
0,7406080
0,7907840
0,7397888
0,6764032
0,7187456
0,6665216
0,6805504
0,7106048
0,7507968
0,7281152
0,7813632
0,7238656
0,7129088
0,6881792
0,6479872
0,5153280
0,5503488
0,6089728
0,6360064
0,6446080
0,6913024
0,5702656
0,5974016
0,5621248
0,5254656
0,5454848
0,4532224
0,5191680
0,4811776
0,5211648
0,5018112
0,5400064
0,4675584
0,4540928
0,3917312
0,3393536
0,3633664
0,3567104
0,2843648
0,3414528
0,3665408
0,3898880
0,3791872
0,3174912
0,2939904
0,2515968
0,1769472
0,1626624
0,1411072
0,1893888
0,1616384
0,1629696
0,2201600
0,1992704
0,2214400
0,1046528
0,1086976
0,1061376
0,448000
0,233472
0,359936
0,581632
0,1494528
0,1013248
0,1260544
0,499712
0,309248
1,-696320
0,175104
1,-820736
1,-89088
0,439296
1,-106496
1,-3072
0,273920
1,-5632
1,-373760
1,-420352
1,-1193984
1,-1118208
1,-1497600
1,-1889792
1,-1340928
1,-699904
1,-930304
1,-886272
1,-1021440
1,-1552384
1,-1721856
1,-1978368
1,-1678336
1,-2233344
1,-2209792
1,-2426880
1,-2808832
0,6812672
0,7179264
0,6411776
0,6528512
0,6869504
0,6218752
0,7564800
0,6943232
0,7509504
0,6753792
0,6578176
0,7203328
0,5798400
0,6466048
0,4955136
0,5911040
0,6047232
0,6647808
0,6286336
0,6625280
0,5954048
0,5578752
0,5359104
0,5550080
0,4910080
0,4611584
0,4775424
0,5087744
0,5187584
0,5731328
0,6068736
0,5626880
0,5685760
0,4588032
0,4335616
0,3692032
0,3080704
0,3599360
0,3745280
0,4762112
0,4856320
0,4585472
0,4595200
0,4597248
0,4274688
0,3561472
0,3411456
0,3302912
0,2920448
0,3568640
0,3128832
0,3822592
0,2954752
0,3360256
0,2862080
0,2020352
0,2281984
0,1891840
0,2029056
0,2079744
0,2209792
0,2140672
0,2245120
0,2565632
0,2102784
0,2194432
0,1121792
0,999424
1,-25600
0,510976
0,819712
0,471040
0,845824
0,453120
0,561152
1,-369152
0,170496
1,-370688
1,-619008
1,-1029632
1,-1476096
1,-937472
1,-896512
1,-781824
1,-837120
1,-1385984
1,-1121792
1,-1691648
1,-2366464
1,-2986496
1,-2088448
1,-2487808
1,-2538496
1,-2013184
1,-2038272
1,-2228736
1,-2025472
1,-1605632
1,-1554944
1,-1718784
1,-2458624
1,-3021824
1,-3168256
1,-2598400
1,-3079168
1,-3007488
1,-2696192
1,-2912768
1,-3143168
1,-4247552
1,-3224064
1,-4517376
1,-5617664
1,-5091328
1,-5393920
1,-5076992
1,-5054464
1,-5723648
1,-5204480
1,-4429312
1,-5380608
1,-6108672
1,-5601792
1,-6726656
1,-6472704
1,-6118912
1,-6152704
1,-5665280
1,-45056
1,-499200
0,788480
0,138240
0,976896
0,189440
0,1107968
0,1795584
0,1929216
0,2217984
0,2051072
0,2504192
0,2695168
0,2302464
0,2456064
0,2823680
0,1746944
0,2352640
0,3217920
0,3107840
0,3003904
0,3262976
0,2927616
0,2983936
0,2804224
0,3408384
0,3887104
0,4439040
0,3973120
0,4320768
0,4121088
0,4159488
0,3508736
0,3288064
0,3224064
0,3706368
0,4202496
0,4547072
0,4305408
0,5537792
0,5256192
0,4862464
0,4621824
0,4632064
0,4348928
0,4390912
0,5065728
0,5851648
0,5519360
0,6141440
0,6929408
0,6563840
0,6017024
0,5806592
0,5676032
0,5769216
0,5537792
0,6468608
0,6219264
0,7038464
0,7927296
0,7944192
0,7653376
0,7507968
0,7006720
0,7572992
0,6416896
0,7609856
0,7642112
0,8385536
0,8358912
0,9220608
0,9346048
0,9820672
0,9281536
0,8782336
0,9111552
0,9163776
0,8722944
0,9209344
0,9744896
0,9941504
0,10091520
0,10274816
0,10345984
0,9770496
0,10067456
0,9047040
0,9871360
0,9845248
0,10420736
0,10330112
0,11332096
0,11287040
0,10590720
0,10381824
0,10160128
0,9971200
0,9145344
0,9924096
0,10191872
0,9608192
0,10556928
0,10785792
0,10761728
0,10590208
0,10210816
0,10076160
0,9929216
0,9156608
0,9238528
0,9835520
0,9794048
0,10594304
0,10384896
0,10489344
0,10599936
0,9690112
0,9713664
0,9412096
0,8886272
0,9162752
0,9541632
0,9800192
0,10584064
0,9387008
0,9561600
0,9772032
1,-10321408
1,-10543616
1,-10358272
1,-9582592
1,-9699328
1,-9243136
1,-8519680
1,-9238016
1,-8677888
1,-9103360
1,-9785856
1,-8968704
1,-8997376
1,-8570880
1,-9412096
1,-9654784
1,-8161792
1,-9012736
1,-7948800
1,-8802816
1,-8015872
1,-8154624
1,-8158208
1,-8411648
1,-8364544
1,-7073792
1,-6994944
1,-7327232
1,-6827520
1,-6865408
1,-7342080
1,-7508992
1,-6597632
1,-7677440
1,-7290880
1,-7370752
1,-6619136
1,-6519296
1,-6153216
1,-6658560
1,-6878208
1,-6536192
1,-7324672
1,-7174656
1,-7284224
1,-6702080
1,-6904832
1,-6301696
1,-6152704
1,-6100992
1,-5685760
1,-5409792
1,-5861888
1,-6107648
1,-5919232
1,-6517760
1,-6008320
1,-5922304
1,-6038528
1,-5435392
1,-5468672
1,-6004736
1,-5636608
1,-5443072
1,-5924864
1,-6099968
1,-6319104
1,-6500864
1,-5539328
1,-5616128
1,-5143552
1,-4631040
1,-4507136
1,-5045248
1,-4958208
1,-5540352
1,-5074432
1,-4810752
1,-4227072
1,-4472832
1,-3824128
1,-4010496
1,-4161024
1,-4124160
1,-4118016
1,-3949568
1,-3718656
1,-5371904
1,-3574784
1,-3781120
1,-2818560
1,-2662400
1,-1515008
1,-1852928
1,-1912320
1,-1674240
1,-1373184
1,-1739776
1,-1650176
1,-1881088
1,-1777664
1,-974336
1,-949248
0,141312
1,-719872
1,-610816
1,-501248
1,-601088
1,-674304
1,-793088
