Script started on 2026-04-01 22:26:10-04:00 [COMMAND="pio device monitor -b 921600" <not executed on terminal>]
[33m********************************************************************************[0m
[33mObsolete PIO Core v6.1.18 is used (previous was 6.1.19)[0m
[33mPlease remove multiple PIO Cores from a system:[0m
[36mhttps://docs.platformio.org/en/latest/core/installation/troubleshooting.html[0m
[33m********************************************************************************[0m
--- Terminal on /dev/ttyUSB0 | 921600 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
929088
1,-36637184
1,-37145088
1,-38843904
1,-39558144
1,-40199680
1,-40896000
1,-41584640
1,-42144768
1,-42627072
1,-42783744
1,-42845184
1,-42785792
1,-42341888
1,-41232384
1,-40538624
1,-39364608
1,-37565440
1,-37229056
1,-37362688
1,-37046784
1,-36634112
1,-36501504
1,-36976128
1,-36600832
1,-35573248
1,-34046464
1,-32410112
1,-30679552
1,-30272000
1,-29309440
1,-28280320
1,-26914304
1,-26556416
1,-23741952
1,-23723520
1,-21930496
1,-20179456
1,-17625088
1,-17200640
1,-15242752
1,-13784064
1,-13368320
1,-12856320
1,-12842496
1,-11610624
1,-10357248
1,-9733632
1,-9244672
1,-7787008
1,-6907904
1,-5704192
1,-6694400
1,-7219712
1,-7851520
1,-8538624
1,-9487872
1,-10205184
1,-10406400
1,-10019840
1,-10823680
1,-11627520
1,-11978240
1,-12196352
1,-13749760
1,-14481920
1,-14628864
1,-16470016
1,-16471552
1,-17220096
1,-18138624
1,-18953728
1,-18933760
1,-20225024
1,-20700672
1,-22254080
1,-22578688
1,-24694784
1,-25731072
1,-28052992
1,-28710400
1,-29272576
1,-29142016
1,-30087680
1,-30310400
1,-30382592
1,-29979648
1,-30263296
1,-30944768
[I] StreamCopy.h : 185 - StreamCopy::copy  1024 -> 1024 -> 1024 bytes - in 1 hops
1,-49970176
1,-51705344
1,-51990016
1,-53497344
1,-53228544
1,-53840384
1,-53806080
1,-54257664
1,-54332928
1,-55432704
1,-54640128
1,-54587392
1,-54940160
1,-53986816
1,-52880384
1,-51403264
